date,location,new_cases,new_deaths,total_cases,total_deaths
2/25/20,Afghanistan,,,1,
2/26/20,Afghanistan,0,,1,
2/27/20,Afghanistan,0,,1,
2/28/20,Afghanistan,0,,1,
2/29/20,Afghanistan,0,,1,
3/1/20,Afghanistan,0,,1,
3/2/20,Afghanistan,0,,1,
3/3/20,Afghanistan,0,,1,
3/4/20,Afghanistan,0,,1,
3/5/20,Afghanistan,0,,1,
3/6/20,Afghanistan,0,,1,
3/7/20,Afghanistan,0,,1,
3/8/20,Afghanistan,3,,4,
3/9/20,Afghanistan,0,,4,
3/10/20,Afghanistan,0,,4,
3/11/20,Afghanistan,0,,4,
3/12/20,Afghanistan,3,,7,
3/13/20,Afghanistan,0,,7,
3/14/20,Afghanistan,0,,7,
3/9/20,Albania,,,2,
3/10/20,Albania,0,,2,
3/11/20,Albania,8,,10,
3/12/20,Albania,0,,10,
3/13/20,Albania,13,,23,
3/14/20,Albania,10,,33,1
2/26/20,Algeria,,,1,
2/27/20,Algeria,0,,1,
2/28/20,Algeria,0,,1,
2/29/20,Algeria,0,,1,
3/1/20,Algeria,0,,1,
3/2/20,Algeria,0,,1,
3/3/20,Algeria,4,,5,
3/4/20,Algeria,0,,5,
3/5/20,Algeria,7,,12,
3/6/20,Algeria,0,,12,
3/7/20,Algeria,5,,17,
3/8/20,Algeria,0,,17,
3/9/20,Algeria,3,,20,
3/10/20,Algeria,0,,20,
3/11/20,Algeria,0,,20,
3/12/20,Algeria,5,,25,1
3/13/20,Algeria,0,0,25,1
3/14/20,Algeria,1,1,26,2
3/3/20,Andorra,,,1,
3/4/20,Andorra,0,,1,
3/5/20,Andorra,0,,1,
3/6/20,Andorra,0,,1,
3/7/20,Andorra,0,,1,
3/8/20,Andorra,0,,1,
3/9/20,Andorra,0,,1,
3/10/20,Andorra,0,,1,
3/11/20,Andorra,0,,1,
3/12/20,Andorra,0,,1,
3/13/20,Andorra,0,,1,
3/14/20,Andorra,1,,2,
3/14/20,Antigua and Barbuda,,,1,
3/4/20,Argentina,,,1,
3/5/20,Argentina,0,,1,
3/6/20,Argentina,0,,1,
3/7/20,Argentina,1,,2,
3/8/20,Argentina,7,,9,1
3/9/20,Argentina,3,0,12,1
3/10/20,Argentina,0,0,12,1
3/11/20,Argentina,5,0,17,1
3/12/20,Argentina,2,0,19,1
3/13/20,Argentina,12,0,31,1
3/14/20,Argentina,3,1,34,2
3/2/20,Armenia,,,1,
3/3/20,Armenia,0,,1,
3/4/20,Armenia,0,,1,
3/5/20,Armenia,0,,1,
3/6/20,Armenia,0,,1,
3/7/20,Armenia,0,,1,
3/8/20,Armenia,0,,1,
3/9/20,Armenia,0,,1,
3/10/20,Armenia,0,,1,
3/11/20,Armenia,0,,1,
3/12/20,Armenia,0,,1,
3/13/20,Armenia,0,,1,
3/14/20,Armenia,7,,8,
1/25/20,Australia,,,3,
1/26/20,Australia,1,,4,
1/27/20,Australia,0,,4,
1/28/20,Australia,1,,5,
1/29/20,Australia,2,,7,
1/30/20,Australia,0,,7,
1/31/20,Australia,2,,9,
2/1/20,Australia,3,,12,
2/2/20,Australia,0,,12,
2/3/20,Australia,0,,12,
2/4/20,Australia,0,,12,
2/5/20,Australia,1,,13,
2/6/20,Australia,1,,14,
2/7/20,Australia,1,,15,
2/8/20,Australia,0,,15,
2/9/20,Australia,0,,15,
2/10/20,Australia,0,,15,
2/11/20,Australia,0,,15,
2/12/20,Australia,0,,15,
2/13/20,Australia,0,,15,
2/14/20,Australia,0,,15,
2/15/20,Australia,0,,15,
2/16/20,Australia,0,,15,
2/17/20,Australia,0,,15,
2/18/20,Australia,0,,15,
2/19/20,Australia,0,,15,
2/20/20,Australia,0,,15,
2/21/20,Australia,2,,17,
2/22/20,Australia,4,,21,
2/23/20,Australia,1,,22,
2/24/20,Australia,0,,22,
2/25/20,Australia,0,,22,
2/26/20,Australia,1,,23,
2/27/20,Australia,0,,23,
2/28/20,Australia,0,,23,
2/29/20,Australia,1,,24,
3/1/20,Australia,1,,25,
3/2/20,Australia,2,,27,1
3/3/20,Australia,6,0,33,1
3/4/20,Australia,10,0,43,1
3/5/20,Australia,14,0,57,1
3/6/20,Australia,0,1,57,2
3/7/20,Australia,5,0,62,2
3/8/20,Australia,12,1,74,3
3/9/20,Australia,3,0,77,3
3/10/20,Australia,15,0,92,3
3/11/20,Australia,20,0,112,3
3/12/20,Australia,10,0,122,3
3/13/20,Australia,18,0,140,3
3/14/20,Australia,57,0,197,3
2/26/20,Austria,,,2,
2/27/20,Austria,0,,2,
2/28/20,Austria,2,,4,
2/29/20,Austria,1,,5,
3/1/20,Austria,5,,10,
3/2/20,Austria,0,,10,
3/3/20,Austria,8,,18,
3/4/20,Austria,6,,24,
3/5/20,Austria,13,,37,
3/6/20,Austria,10,,47,
3/7/20,Austria,19,,66,
3/8/20,Austria,38,,104,
3/9/20,Austria,8,,112,
3/10/20,Austria,19,,131,
3/11/20,Austria,51,,182,
3/12/20,Austria,120,,302,
3/13/20,Austria,59,,361,1
3/14/20,Austria,143,0,504,1
3/1/20,Azerbaijan,,,3,
3/2/20,Azerbaijan,0,,3,
3/3/20,Azerbaijan,0,,3,
3/4/20,Azerbaijan,0,,3,
3/5/20,Azerbaijan,0,,3,
3/6/20,Azerbaijan,0,,3,
3/7/20,Azerbaijan,6,,9,
3/8/20,Azerbaijan,0,,9,
3/9/20,Azerbaijan,0,,9,
3/10/20,Azerbaijan,0,,9,
3/11/20,Azerbaijan,0,,9,
3/12/20,Azerbaijan,0,,9,
3/13/20,Azerbaijan,2,,11,
3/14/20,Azerbaijan,0,,11,
2/25/20,Bahrain,,,8,
2/26/20,Bahrain,18,,26,
2/27/20,Bahrain,7,,33,
2/28/20,Bahrain,0,,33,
2/29/20,Bahrain,5,,38,
3/1/20,Bahrain,2,,40,
3/2/20,Bahrain,7,,47,
3/3/20,Bahrain,2,,49,
3/4/20,Bahrain,0,,49,
3/5/20,Bahrain,0,,49,
3/6/20,Bahrain,0,,49,
3/7/20,Bahrain,0,,49,
3/8/20,Bahrain,7,,56,
3/9/20,Bahrain,23,,79,
3/10/20,Bahrain,30,,109,
3/11/20,Bahrain,1,,110,
3/12/20,Bahrain,79,,189,
3/13/20,Bahrain,6,,195,
3/14/20,Bahrain,15,,210,
3/9/20,Bangladesh,,,3,
3/10/20,Bangladesh,0,,3,
3/11/20,Bangladesh,0,,3,
3/12/20,Bangladesh,0,,3,
3/13/20,Bangladesh,0,,3,
3/14/20,Bangladesh,0,,3,
2/28/20,Belarus,,,1,
2/29/20,Belarus,0,,1,
3/1/20,Belarus,0,,1,
3/2/20,Belarus,0,,1,
3/3/20,Belarus,0,,1,
3/4/20,Belarus,0,,1,
3/5/20,Belarus,5,,6,
3/6/20,Belarus,0,,6,
3/7/20,Belarus,0,,6,
3/8/20,Belarus,0,,6,
3/9/20,Belarus,0,,6,
3/10/20,Belarus,0,,6,
3/11/20,Belarus,3,,9,
3/12/20,Belarus,3,,12,
3/13/20,Belarus,0,,12,
3/14/20,Belarus,9,,21,
2/5/20,Belgium,,,1,
2/6/20,Belgium,0,,1,
2/7/20,Belgium,0,,1,
2/8/20,Belgium,0,,1,
2/9/20,Belgium,0,,1,
2/10/20,Belgium,0,,1,
2/11/20,Belgium,0,,1,
2/12/20,Belgium,0,,1,
2/13/20,Belgium,0,,1,
2/14/20,Belgium,0,,1,
2/15/20,Belgium,0,,1,
2/16/20,Belgium,0,,1,
2/17/20,Belgium,0,,1,
2/18/20,Belgium,0,,1,
2/19/20,Belgium,0,,1,
2/20/20,Belgium,0,,1,
2/21/20,Belgium,0,,1,
2/22/20,Belgium,0,,1,
2/23/20,Belgium,0,,1,
2/24/20,Belgium,0,,1,
2/25/20,Belgium,0,,1,
2/26/20,Belgium,0,,1,
2/27/20,Belgium,0,,1,
2/28/20,Belgium,0,,1,
2/29/20,Belgium,0,,1,
3/1/20,Belgium,0,,1,
3/2/20,Belgium,0,,1,
3/3/20,Belgium,7,,8,
3/4/20,Belgium,0,,8,
3/5/20,Belgium,15,,23,
3/6/20,Belgium,27,,50,
3/7/20,Belgium,59,,109,
3/8/20,Belgium,60,,169,
3/9/20,Belgium,31,,200,
3/10/20,Belgium,39,,239,
3/11/20,Belgium,28,,267,
3/12/20,Belgium,47,,314,
3/13/20,Belgium,0,,314,
3/14/20,Belgium,285,,599,
3/6/20,Bhutan,,,1,
3/7/20,Bhutan,0,,1,
3/8/20,Bhutan,0,,1,
3/9/20,Bhutan,0,,1,
3/10/20,Bhutan,0,,1,
3/11/20,Bhutan,0,,1,
3/12/20,Bhutan,0,,1,
3/13/20,Bhutan,0,,1,
3/14/20,Bhutan,0,,1,
3/11/20,Bolivia,,,2,
3/12/20,Bolivia,0,,2,
3/13/20,Bolivia,1,,3,
3/14/20,Bolivia,0,,3,
3/5/20,Bosnia and Herzegovina,,,2,
3/6/20,Bosnia and Herzegovina,0,,2,
3/7/20,Bosnia and Herzegovina,0,,2,
3/8/20,Bosnia and Herzegovina,0,,2,
3/9/20,Bosnia and Herzegovina,0,,2,
3/10/20,Bosnia and Herzegovina,0,,2,
3/11/20,Bosnia and Herzegovina,2,,4,
3/12/20,Bosnia and Herzegovina,0,,4,
3/13/20,Bosnia and Herzegovina,0,,4,
3/14/20,Bosnia and Herzegovina,7,,11,
2/27/20,Brazil,,,1,
2/28/20,Brazil,0,,1,
2/29/20,Brazil,0,,1,
3/1/20,Brazil,1,,2,
3/2/20,Brazil,0,,2,
3/3/20,Brazil,0,,2,
3/4/20,Brazil,0,,2,
3/5/20,Brazil,1,,3,
3/6/20,Brazil,4,,7,
3/7/20,Brazil,6,,13,
3/8/20,Brazil,6,,19,
3/9/20,Brazil,6,,25,
3/10/20,Brazil,0,,25,
3/11/20,Brazil,9,,34,
3/12/20,Brazil,18,,52,
3/13/20,Brazil,25,,77,
3/14/20,Brazil,21,,98,
3/10/20,Brunei,,,1,
3/11/20,Brunei,0,,1,
3/12/20,Brunei,11,,12,
3/13/20,Brunei,0,,12,
3/14/20,Brunei,13,,25,
3/8/20,Bulgaria,,,2,
3/9/20,Bulgaria,2,,4,
3/10/20,Bulgaria,0,,4,
3/11/20,Bulgaria,2,,6,
3/12/20,Bulgaria,1,,7,1
3/13/20,Bulgaria,0,0,7,1
3/14/20,Bulgaria,0,0,7,1
3/11/20,Burkina Faso,,,2,
3/12/20,Burkina Faso,0,,2,
3/13/20,Burkina Faso,0,,2,
3/14/20,Burkina Faso,0,,2,
1/28/20,Cambodia,,,1,
1/29/20,Cambodia,0,,1,
1/30/20,Cambodia,0,,1,
1/31/20,Cambodia,0,,1,
2/1/20,Cambodia,0,,1,
2/2/20,Cambodia,0,,1,
2/3/20,Cambodia,0,,1,
2/4/20,Cambodia,0,,1,
2/5/20,Cambodia,0,,1,
2/6/20,Cambodia,0,,1,
2/7/20,Cambodia,0,,1,
2/8/20,Cambodia,0,,1,
2/9/20,Cambodia,0,,1,
2/10/20,Cambodia,0,,1,
2/11/20,Cambodia,0,,1,
2/12/20,Cambodia,0,,1,
2/13/20,Cambodia,0,,1,
2/14/20,Cambodia,0,,1,
2/15/20,Cambodia,0,,1,
2/16/20,Cambodia,0,,1,
2/17/20,Cambodia,0,,1,
2/18/20,Cambodia,0,,1,
2/19/20,Cambodia,0,,1,
2/20/20,Cambodia,0,,1,
2/21/20,Cambodia,0,,1,
2/22/20,Cambodia,0,,1,
2/23/20,Cambodia,0,,1,
2/24/20,Cambodia,0,,1,
2/25/20,Cambodia,0,,1,
2/26/20,Cambodia,0,,1,
2/27/20,Cambodia,0,,1,
2/28/20,Cambodia,0,,1,
2/29/20,Cambodia,0,,1,
3/1/20,Cambodia,0,,1,
3/2/20,Cambodia,0,,1,
3/3/20,Cambodia,0,,1,
3/4/20,Cambodia,0,,1,
3/5/20,Cambodia,0,,1,
3/6/20,Cambodia,0,,1,
3/7/20,Cambodia,0,,1,
3/8/20,Cambodia,1,,2,
3/9/20,Cambodia,0,,2,
3/10/20,Cambodia,0,,2,
3/11/20,Cambodia,1,,3,
3/12/20,Cambodia,0,,3,
3/13/20,Cambodia,2,,5,
3/14/20,Cambodia,2,,7,
3/6/20,Cameroon,,,1,
3/7/20,Cameroon,1,,2,
3/8/20,Cameroon,0,,2,
3/9/20,Cameroon,0,,2,
3/10/20,Cameroon,0,,2,
3/11/20,Cameroon,0,,2,
3/12/20,Cameroon,0,,2,
3/13/20,Cameroon,0,,2,
3/14/20,Cameroon,0,,2,
1/27/20,Canada,,,1,
1/28/20,Canada,1,,2,
1/29/20,Canada,1,,3,
1/30/20,Canada,0,,3,
1/31/20,Canada,0,,3,
2/1/20,Canada,1,,4,
2/2/20,Canada,0,,4,
2/3/20,Canada,0,,4,
2/4/20,Canada,0,,4,
2/5/20,Canada,1,,5,
2/6/20,Canada,0,,5,
2/7/20,Canada,2,,7,
2/8/20,Canada,0,,7,
2/9/20,Canada,0,,7,
2/10/20,Canada,0,,7,
2/11/20,Canada,0,,7,
2/12/20,Canada,0,,7,
2/13/20,Canada,0,,7,
2/14/20,Canada,0,,7,
2/15/20,Canada,0,,7,
2/16/20,Canada,0,,7,
2/17/20,Canada,0,,7,
2/18/20,Canada,1,,8,
2/19/20,Canada,0,,8,
2/20/20,Canada,0,,8,
2/21/20,Canada,0,,8,
2/22/20,Canada,0,,8,
2/23/20,Canada,1,,9,
2/24/20,Canada,0,,9,
2/25/20,Canada,1,,10,
2/26/20,Canada,0,,10,
2/27/20,Canada,1,,11,
2/28/20,Canada,0,,11,
2/29/20,Canada,3,,14,
3/1/20,Canada,5,,19,
3/2/20,Canada,0,,19,
3/3/20,Canada,8,,27,
3/4/20,Canada,3,,30,
3/5/20,Canada,0,,30,
3/6/20,Canada,15,,45,
3/7/20,Canada,6,,51,
3/8/20,Canada,6,,57,
3/9/20,Canada,5,,62,
3/10/20,Canada,15,,77,
3/11/20,Canada,16,,93,1
3/12/20,Canada,0,0,93,1
3/13/20,Canada,45,0,138,1
3/14/20,Canada,38,0,176,1
3/14/20,Cayman Islands,,,1,
3/4/20,Chile,,,1,
3/5/20,Chile,0,,1,
3/6/20,Chile,0,,1,
3/7/20,Chile,4,,5,
3/8/20,Chile,0,,5,
3/9/20,Chile,5,,10,
3/10/20,Chile,3,,13,
3/11/20,Chile,4,,17,
3/12/20,Chile,6,,23,
3/13/20,Chile,10,,33,
3/14/20,Chile,10,,43,
1/21/20,China,,,278,6
1/22/20,China,32,0,310,6
1/23/20,China,264,11,574,17
1/24/20,China,261,8,835,25
1/25/20,China,462,16,1297,41
1/26/20,China,688,15,1985,56
1/27/20,China,776,24,2761,80
1/28/20,China,1776,26,4537,106
1/29/20,China,1460,26,5997,132
1/30/20,China,1739,38,7736,170
1/31/20,China,1984,43,9720,213
2/1/20,China,2101,46,11821,259
2/2/20,China,2590,45,14411,304
2/3/20,China,2827,57,17238,361
2/4/20,China,3233,64,20471,425
2/5/20,China,3892,66,24363,491
2/6/20,China,3697,73,28060,564
2/7/20,China,3151,73,31211,637
2/8/20,China,3387,86,34598,723
2/9/20,China,2653,89,37251,812
2/10/20,China,2984,97,40235,909
2/11/20,China,2473,108,42708,1017
2/12/20,China,2022,97,44730,1114
2/13/20,China,1820,254,46550,1368
2/14/20,China,1998,13,48548,1381
2/15/20,China,1506,143,50054,1524
2/16/20,China,1120,142,51174,1666
2/17/20,China,19461,106,70635,1772
2/18/20,China,1893,98,72528,1870
2/19/20,China,1752,136,74280,2006
2/20/20,China,395,115,74675,2121
2/21/20,China,894,118,75569,2239
2/22/20,China,823,109,76392,2348
2/23/20,China,650,97,77042,2445
2/24/20,China,220,150,77262,2595
2/25/20,China,518,71,77780,2666
2/26/20,China,411,52,78191,2718
2/27/20,China,439,29,78630,2747
2/28/20,China,331,44,78961,2791
2/29/20,China,433,47,79394,2838
3/1/20,China,574,35,79968,2873
3/2/20,China,206,42,80174,2915
3/3/20,China,130,31,80304,2946
3/4/20,China,118,38,80422,2984
3/5/20,China,143,31,80565,3015
3/6/20,China,146,30,80711,3045
3/7/20,China,102,28,80813,3073
3/8/20,China,46,27,80859,3100
3/9/20,China,45,23,80904,3123
3/10/20,China,20,17,80924,3140
3/11/20,China,31,22,80955,3162
3/12/20,China,26,11,80981,3173
3/13/20,China,10,7,80991,3180
3/14/20,China,30,14,81021,3194
3/7/20,Colombia,,,1,
3/8/20,Colombia,0,,1,
3/9/20,Colombia,0,,1,
3/10/20,Colombia,2,,3,
3/11/20,Colombia,0,,3,
3/12/20,Colombia,6,,9,
3/13/20,Colombia,0,,9,
3/14/20,Colombia,7,,16,
3/8/20,Costa Rica,,,5,
3/9/20,Costa Rica,4,,9,
3/10/20,Costa Rica,0,,9,
3/11/20,Costa Rica,4,,13,
3/12/20,Costa Rica,0,,13,
3/13/20,Costa Rica,9,,22,
3/14/20,Costa Rica,1,,23,
2/26/20,Croatia,,,2,
2/27/20,Croatia,1,,3,
2/28/20,Croatia,0,,3,
2/29/20,Croatia,2,,5,
3/1/20,Croatia,2,,7,
3/2/20,Croatia,0,,7,
3/3/20,Croatia,1,,8,
3/4/20,Croatia,1,,9,
3/5/20,Croatia,0,,9,
3/6/20,Croatia,1,,10,
3/7/20,Croatia,1,,11,
3/8/20,Croatia,0,,11,
3/9/20,Croatia,0,,11,
3/10/20,Croatia,1,,12,
3/11/20,Croatia,4,,16,
3/12/20,Croatia,0,,16,
3/13/20,Croatia,0,,16,
3/14/20,Croatia,11,,27,
3/13/20,Cuba,,,3,
3/14/20,Cuba,1,,4,
3/10/20,Cyprus,,,2,
3/11/20,Cyprus,0,,2,
3/12/20,Cyprus,4,,6,
3/13/20,Cyprus,0,,6,
3/14/20,Cyprus,8,,14,
3/2/20,Czech Republic,,,3,
3/3/20,Czech Republic,0,,3,
3/4/20,Czech Republic,2,,5,
3/5/20,Czech Republic,0,,5,
3/6/20,Czech Republic,7,,12,
3/7/20,Czech Republic,0,,12,
3/8/20,Czech Republic,14,,26,
3/9/20,Czech Republic,6,,32,
3/10/20,Czech Republic,6,,38,
3/11/20,Czech Republic,23,,61,
3/12/20,Czech Republic,33,,94,
3/13/20,Czech Republic,22,,116,
3/14/20,Czech Republic,34,,150,
3/12/20,Cote d'Ivoire,,,1,
3/13/20,Cote d'Ivoire,0,,1,
3/14/20,Cote d'Ivoire,0,,1,
3/11/20,Democratic Republic of Congo,,,1,
3/12/20,Democratic Republic of Congo,0,,1,
3/13/20,Democratic Republic of Congo,0,,1,
3/14/20,Democratic Republic of Congo,1,,2,
2/27/20,Denmark,,,1,
2/28/20,Denmark,0,,1,
2/29/20,Denmark,1,,2,
3/1/20,Denmark,1,,3,
3/2/20,Denmark,1,,4,
3/3/20,Denmark,1,,5,
3/4/20,Denmark,3,,8,
3/5/20,Denmark,2,,10,
3/6/20,Denmark,8,,18,
3/7/20,Denmark,5,,23,
3/8/20,Denmark,8,,31,
3/9/20,Denmark,5,,36,
3/10/20,Denmark,54,,90,
3/11/20,Denmark,172,,262,
3/12/20,Denmark,353,,615,
3/13/20,Denmark,59,,674,
3/14/20,Denmark,127,,801,
3/2/20,Dominican Republic,,,1,
3/3/20,Dominican Republic,0,,1,
3/4/20,Dominican Republic,0,,1,
3/5/20,Dominican Republic,0,,1,
3/6/20,Dominican Republic,0,,1,
3/7/20,Dominican Republic,0,,1,
3/8/20,Dominican Republic,0,,1,
3/9/20,Dominican Republic,0,,1,
3/10/20,Dominican Republic,4,,5,
3/11/20,Dominican Republic,0,,5,
3/12/20,Dominican Republic,0,,5,
3/13/20,Dominican Republic,0,,5,
3/14/20,Dominican Republic,0,,5,
3/1/20,Ecuador,,,1,
3/2/20,Ecuador,0,,1,
3/3/20,Ecuador,5,,6,
3/4/20,Ecuador,1,,7,
3/5/20,Ecuador,0,,7,
3/6/20,Ecuador,6,,13,
3/7/20,Ecuador,1,,14,
3/8/20,Ecuador,0,,14,
3/9/20,Ecuador,1,,15,
3/10/20,Ecuador,0,,15,
3/11/20,Ecuador,0,,15,
3/12/20,Ecuador,2,,17,
3/13/20,Ecuador,0,,17,
3/14/20,Ecuador,6,,23,
2/15/20,Egypt,,,1,
2/16/20,Egypt,0,,1,
2/17/20,Egypt,0,,1,
2/18/20,Egypt,0,,1,
2/19/20,Egypt,0,,1,
2/20/20,Egypt,0,,1,
2/21/20,Egypt,0,,1,
2/22/20,Egypt,0,,1,
2/23/20,Egypt,0,,1,
2/24/20,Egypt,0,,1,
2/25/20,Egypt,0,,1,
2/26/20,Egypt,0,,1,
2/27/20,Egypt,0,,1,
2/28/20,Egypt,0,,1,
2/29/20,Egypt,0,,1,
3/1/20,Egypt,0,,1,
3/2/20,Egypt,1,,2,
3/3/20,Egypt,0,,2,
3/4/20,Egypt,0,,2,
3/5/20,Egypt,0,,2,
3/6/20,Egypt,1,,3,
3/7/20,Egypt,0,,3,
3/8/20,Egypt,45,,48,
3/9/20,Egypt,7,,55,1
3/10/20,Egypt,4,0,59,1
3/11/20,Egypt,0,0,59,1
3/12/20,Egypt,8,0,67,1
3/13/20,Egypt,0,0,67,1
3/14/20,Egypt,26,1,93,2
2/27/20,Estonia,,,1,
2/28/20,Estonia,0,,1,
