date,location,new_cases,new_deaths,total_cases,total_deaths
1/28/20,Singapore,3,,7,
1/29/20,Singapore,0,,7,
1/30/20,Singapore,3,,10,
1/31/20,Singapore,3,,13,
2/1/20,Singapore,3,,16,
2/2/20,Singapore,2,,18,
2/3/20,Singapore,0,,18,
2/4/20,Singapore,0,,18,
2/5/20,Singapore,6,,24,
2/6/20,Singapore,4,,28,
2/7/20,Singapore,2,,30,
2/8/20,Singapore,3,,33,
2/9/20,Singapore,7,,40,
2/10/20,Singapore,3,,43,
2/11/20,Singapore,2,,45,
2/12/20,Singapore,2,,47,
2/13/20,Singapore,3,,50,
2/14/20,Singapore,8,,58,
2/15/20,Singapore,9,,67,
2/16/20,Singapore,5,,72,
2/17/20,Singapore,3,,75,
2/18/20,Singapore,2,,77,
2/19/20,Singapore,4,,81,
2/20/20,Singapore,3,,84,
2/21/20,Singapore,1,,85,
2/22/20,Singapore,1,,86,
2/23/20,Singapore,3,,89,
2/24/20,Singapore,0,,89,
2/25/20,Singapore,1,,90,
2/26/20,Singapore,1,,91,
2/27/20,Singapore,2,,93,
2/28/20,Singapore,3,,96,
2/29/20,Singapore,2,,98,
3/1/20,Singapore,4,,102,
3/2/20,Singapore,4,,106,
3/3/20,Singapore,2,,108,
3/4/20,Singapore,2,,110,
3/5/20,Singapore,0,,110,
3/6/20,Singapore,7,,117,
3/7/20,Singapore,13,,130,
3/8/20,Singapore,8,,138,
3/9/20,Singapore,12,,150,
3/10/20,Singapore,10,,160,
3/11/20,Singapore,6,,166,
3/12/20,Singapore,12,,178,
3/13/20,Singapore,9,,187,
3/14/20,Singapore,13,,200,
3/7/20,Slovakia,,,1,
3/8/20,Slovakia,2,,3,
3/9/20,Slovakia,2,,5,
3/10/20,Slovakia,2,,7,
3/11/20,Slovakia,0,,7,
3/12/20,Slovakia,3,,10,
3/13/20,Slovakia,11,,21,
3/14/20,Slovakia,9,,30,
3/5/20,Slovenia,,,1,
3/6/20,Slovenia,5,,6,
3/7/20,Slovenia,3,,9,
3/8/20,Slovenia,3,,12,
3/9/20,Slovenia,4,,16,
3/10/20,Slovenia,7,,23,
3/11/20,Slovenia,8,,31,
3/12/20,Slovenia,26,,57,
3/13/20,Slovenia,0,,57,
3/14/20,Slovenia,84,,141,
3/6/20,South Africa,,,1,
3/7/20,South Africa,0,,1,
3/8/20,South Africa,1,,2,
3/9/20,South Africa,1,,3,
3/10/20,South Africa,4,,7,
3/11/20,South Africa,0,,7,
3/12/20,South Africa,6,,13,
3/13/20,South Africa,4,,17,
3/14/20,South Africa,0,,17,
2/1/20,Spain,,,1,
2/2/20,Spain,0,,1,
2/3/20,Spain,0,,1,
2/4/20,Spain,0,,1,
2/5/20,Spain,0,,1,
2/6/20,Spain,0,,1,
2/7/20,Spain,0,,1,
2/8/20,Spain,0,,1,
2/9/20,Spain,0,,1,
2/10/20,Spain,1,,2,
2/11/20,Spain,0,,2,
2/12/20,Spain,0,,2,
2/13/20,Spain,0,,2,
2/14/20,Spain,0,,2,
2/15/20,Spain,0,,2,
2/16/20,Spain,0,,2,
2/17/20,Spain,0,,2,
2/18/20,Spain,0,,2,
2/19/20,Spain,0,,2,
2/20/20,Spain,0,,2,
2/21/20,Spain,0,,2,
2/22/20,Spain,0,,2,
2/23/20,Spain,0,,2,
2/24/20,Spain,0,,2,
2/25/20,Spain,0,,2,
2/26/20,Spain,0,,2,
2/27/20,Spain,10,,12,
2/28/20,Spain,13,,25,
2/29/20,Spain,7,,32,
3/1/20,Spain,13,,45,
3/2/20,Spain,0,,45,
3/3/20,Spain,69,,114,
3/4/20,Spain,37,,151,
3/5/20,Spain,47,,198,1
3/6/20,Spain,59,2,257,3
3/7/20,Spain,117,2,374,5
3/8/20,Spain,56,0,430,5
3/9/20,Spain,159,5,589,10
3/10/20,Spain,435,18,1024,28
3/11/20,Spain,615,8,1639,36
3/12/20,Spain,501,12,2140,48
3/13/20,Spain,825,36,2965,84
3/14/20,Spain,1266,36,4231,120
1/28/20,Sri Lanka,,,1,
1/29/20,Sri Lanka,0,,1,
1/30/20,Sri Lanka,0,,1,
1/31/20,Sri Lanka,0,,1,
2/1/20,Sri Lanka,0,,1,
2/2/20,Sri Lanka,0,,1,
2/3/20,Sri Lanka,0,,1,
2/4/20,Sri Lanka,0,,1,
2/5/20,Sri Lanka,0,,1,
2/6/20,Sri Lanka,0,,1,
2/7/20,Sri Lanka,0,,1,
2/8/20,Sri Lanka,0,,1,
2/9/20,Sri Lanka,0,,1,
2/10/20,Sri Lanka,0,,1,
2/11/20,Sri Lanka,0,,1,
2/12/20,Sri Lanka,0,,1,
2/13/20,Sri Lanka,0,,1,
2/14/20,Sri Lanka,0,,1,
2/15/20,Sri Lanka,0,,1,
2/16/20,Sri Lanka,0,,1,
2/17/20,Sri Lanka,0,,1,
2/18/20,Sri Lanka,0,,1,
2/19/20,Sri Lanka,0,,1,
2/20/20,Sri Lanka,0,,1,
2/21/20,Sri Lanka,0,,1,
2/22/20,Sri Lanka,0,,1,
2/23/20,Sri Lanka,0,,1,
2/24/20,Sri Lanka,0,,1,
2/25/20,Sri Lanka,0,,1,
2/26/20,Sri Lanka,0,,1,
2/27/20,Sri Lanka,0,,1,
2/28/20,Sri Lanka,0,,1,
2/29/20,Sri Lanka,0,,1,
3/1/20,Sri Lanka,0,,1,
3/2/20,Sri Lanka,0,,1,
3/3/20,Sri Lanka,0,,1,
3/4/20,Sri Lanka,0,,1,
3/5/20,Sri Lanka,0,,1,
3/6/20,Sri Lanka,0,,1,
3/7/20,Sri Lanka,0,,1,
3/8/20,Sri Lanka,0,,1,
3/9/20,Sri Lanka,0,,1,
3/10/20,Sri Lanka,0,,1,
3/11/20,Sri Lanka,0,,1,
3/12/20,Sri Lanka,1,,2,
3/13/20,Sri Lanka,1,,3,
3/14/20,Sri Lanka,3,,6,
3/14/20,Sudan,,,1,
2/1/20,Sweden,,,1,
2/2/20,Sweden,0,,1,
2/3/20,Sweden,0,,1,
2/4/20,Sweden,0,,1,
2/5/20,Sweden,0,,1,
2/6/20,Sweden,0,,1,
2/7/20,Sweden,0,,1,
2/8/20,Sweden,0,,1,
2/9/20,Sweden,0,,1,
2/10/20,Sweden,0,,1,
2/11/20,Sweden,0,,1,
2/12/20,Sweden,0,,1,
2/13/20,Sweden,0,,1,
2/14/20,Sweden,0,,1,
2/15/20,Sweden,0,,1,
2/16/20,Sweden,0,,1,
2/17/20,Sweden,0,,1,
2/18/20,Sweden,0,,1,
2/19/20,Sweden,0,,1,
2/20/20,Sweden,0,,1,
2/21/20,Sweden,0,,1,
2/22/20,Sweden,0,,1,
2/23/20,Sweden,0,,1,
2/24/20,Sweden,0,,1,
2/25/20,Sweden,0,,1,
2/26/20,Sweden,0,,1,
2/27/20,Sweden,1,,2,
2/28/20,Sweden,5,,7,
2/29/20,Sweden,5,,12,
3/1/20,Sweden,1,,13,
3/2/20,Sweden,1,,14,
3/3/20,Sweden,1,,15,
3/4/20,Sweden,9,,24,
3/5/20,Sweden,11,,35,
3/6/20,Sweden,26,,61,
3/7/20,Sweden,76,,137,
3/8/20,Sweden,24,,161,
3/9/20,Sweden,42,,203,
3/10/20,Sweden,45,,248,
3/11/20,Sweden,78,,326,
3/12/20,Sweden,135,,461,
3/13/20,Sweden,159,,620,
3/14/20,Sweden,155,,775,
2/26/20,Switzerland,,,1,
2/27/20,Switzerland,0,,1,
2/28/20,Switzerland,5,,6,
2/29/20,Switzerland,4,,10,
3/1/20,Switzerland,8,,18,
3/2/20,Switzerland,6,,24,
3/3/20,Switzerland,6,,30,
3/4/20,Switzerland,7,,37,
3/5/20,Switzerland,19,,56,
3/6/20,Switzerland,30,,86,1
3/7/20,Switzerland,123,0,209,1
3/8/20,Switzerland,55,1,264,2
3/9/20,Switzerland,68,0,332,2
3/10/20,Switzerland,0,0,332,2
3/11/20,Switzerland,159,1,491,3
3/12/20,Switzerland,154,1,645,4
3/13/20,Switzerland,213,2,858,6
3/14/20,Switzerland,267,0,1125,6
1/21/20,Thailand,,,2,
1/22/20,Thailand,0,,2,
1/23/20,Thailand,2,,4,
1/24/20,Thailand,0,,4,
1/25/20,Thailand,0,,4,
1/26/20,Thailand,1,,5,
1/27/20,Thailand,0,,5,
1/28/20,Thailand,9,,14,
1/29/20,Thailand,0,,14,
1/30/20,Thailand,0,,14,
1/31/20,Thailand,0,,14,
2/1/20,Thailand,5,,19,
2/2/20,Thailand,0,,19,
2/3/20,Thailand,0,,19,
2/4/20,Thailand,0,,19,
2/5/20,Thailand,6,,25,
2/6/20,Thailand,0,,25,
2/7/20,Thailand,0,,25,
2/8/20,Thailand,7,,32,
2/9/20,Thailand,0,,32,
2/10/20,Thailand,0,,32,
2/11/20,Thailand,1,,33,
2/12/20,Thailand,0,,33,
2/13/20,Thailand,0,,33,
2/14/20,Thailand,0,,33,
2/15/20,Thailand,1,,34,
2/16/20,Thailand,0,,34,
2/17/20,Thailand,1,,35,
2/18/20,Thailand,0,,35,
2/19/20,Thailand,0,,35,
2/20/20,Thailand,0,,35,
2/21/20,Thailand,0,,35,
2/22/20,Thailand,0,,35,
2/23/20,Thailand,0,,35,
2/24/20,Thailand,0,,35,
2/25/20,Thailand,2,,37,
2/26/20,Thailand,3,,40,
2/27/20,Thailand,0,,40,
2/28/20,Thailand,0,,40,
2/29/20,Thailand,2,,42,
3/1/20,Thailand,0,,42,
3/2/20,Thailand,0,,42,1
3/3/20,Thailand,1,0,43,1
3/4/20,Thailand,0,0,43,1
3/5/20,Thailand,4,0,47,1
3/6/20,Thailand,0,0,47,1
3/7/20,Thailand,1,0,48,1
3/8/20,Thailand,2,0,50,1
3/9/20,Thailand,0,0,50,1
3/10/20,Thailand,3,0,53,1
3/11/20,Thailand,6,0,59,1
3/12/20,Thailand,11,0,70,1
3/13/20,Thailand,5,0,75,1
3/14/20,Thailand,0,0,75,1
2/1/20,United Kingdom,,,2,
2/2/20,United Kingdom,0,,2,
2/3/20,United Kingdom,0,,2,
2/4/20,United Kingdom,0,,2,
2/5/20,United Kingdom,0,,2,
2/6/20,United Kingdom,0,,2,
2/7/20,United Kingdom,1,,3,
2/8/20,United Kingdom,0,,3,
2/9/20,United Kingdom,0,,3,
2/10/20,United Kingdom,1,,4,
2/11/20,United Kingdom,4,,8,
2/12/20,United Kingdom,0,,8,
2/13/20,United Kingdom,1,,9,
2/14/20,United Kingdom,0,,9,
2/15/20,United Kingdom,0,,9,
2/16/20,United Kingdom,0,,9,
2/17/20,United Kingdom,0,,9,
2/18/20,United Kingdom,0,,9,
2/19/20,United Kingdom,0,,9,
2/20/20,United Kingdom,0,,9,
2/21/20,United Kingdom,0,,9,
2/22/20,United Kingdom,0,,9,
2/23/20,United Kingdom,0,,9,
2/24/20,United Kingdom,0,,9,
2/25/20,United Kingdom,4,,13,
2/26/20,United Kingdom,0,,13,
2/27/20,United Kingdom,0,,13,
2/28/20,United Kingdom,3,,16,
2/29/20,United Kingdom,4,,20,
3/1/20,United Kingdom,3,,23,
3/2/20,United Kingdom,13,,36,
3/3/20,United Kingdom,3,,39,
3/4/20,United Kingdom,12,,51,
3/5/20,United Kingdom,38,,89,
3/6/20,United Kingdom,29,,118,
3/7/20,United Kingdom,49,,167,1
3/8/20,United Kingdom,43,1,210,2
3/9/20,United Kingdom,67,0,277,2
3/10/20,United Kingdom,46,1,323,3
3/11/20,United Kingdom,50,3,373,6
3/12/20,United Kingdom,87,0,460,6
3/13/20,United Kingdom,134,2,594,8
3/14/20,United Kingdom,208,2,802,10
3/7/20,Togo,,,1,
3/8/20,Togo,0,,1,
3/9/20,Togo,0,,1,
3/10/20,Togo,0,,1,
3/11/20,Togo,0,,1,
3/12/20,Togo,0,,1,
3/13/20,Togo,0,,1,
3/14/20,Togo,0,,1,
3/14/20,Trinidad and Tobago,,,1,
3/3/20,Tunisia,,,1,
3/4/20,Tunisia,0,,1,
3/5/20,Tunisia,0,,1,
3/6/20,Tunisia,0,,1,
3/7/20,Tunisia,0,,1,
3/8/20,Tunisia,0,,1,
3/9/20,Tunisia,1,,2,
3/10/20,Tunisia,0,,2,
3/11/20,Tunisia,4,,6,
3/12/20,Tunisia,0,,6,
3/13/20,Tunisia,1,,7,
3/14/20,Tunisia,9,,16,
3/12/20,Turkey,,,1,
3/13/20,Turkey,0,,1,
3/14/20,Turkey,4,,5,
3/4/20,Ukraine,,,1,
3/5/20,Ukraine,0,,1,
3/6/20,Ukraine,0,,1,
3/7/20,Ukraine,0,,1,
3/8/20,Ukraine,0,,1,
3/9/20,Ukraine,0,,1,
3/10/20,Ukraine,0,,1,
3/11/20,Ukraine,0,,1,
3/12/20,Ukraine,0,,1,
3/13/20,Ukraine,2,,3,
3/14/20,Ukraine,0,,3,1
1/29/20,United Arab Emirates,,,4,
1/30/20,United Arab Emirates,0,,4,
1/31/20,United Arab Emirates,0,,4,
2/1/20,United Arab Emirates,0,,4,
2/2/20,United Arab Emirates,1,,5,
2/3/20,United Arab Emirates,0,,5,
2/4/20,United Arab Emirates,0,,5,
2/5/20,United Arab Emirates,0,,5,
2/6/20,United Arab Emirates,0,,5,
2/7/20,United Arab Emirates,0,,5,
2/8/20,United Arab Emirates,2,,7,
2/9/20,United Arab Emirates,0,,7,
2/10/20,United Arab Emirates,0,,7,
2/11/20,United Arab Emirates,1,,8,
2/12/20,United Arab Emirates,0,,8,
2/13/20,United Arab Emirates,0,,8,
2/14/20,United Arab Emirates,0,,8,
2/15/20,United Arab Emirates,0,,8,
2/16/20,United Arab Emirates,0,,8,
2/17/20,United Arab Emirates,1,,9,
2/18/20,United Arab Emirates,0,,9,
2/19/20,United Arab Emirates,0,,9,
2/20/20,United Arab Emirates,0,,9,
2/21/20,United Arab Emirates,0,,9,
2/22/20,United Arab Emirates,2,,11,
2/23/20,United Arab Emirates,2,,13,
2/24/20,United Arab Emirates,0,,13,
2/25/20,United Arab Emirates,0,,13,
2/26/20,United Arab Emirates,0,,13,
2/27/20,United Arab Emirates,0,,13,
2/28/20,United Arab Emirates,6,,19,
2/29/20,United Arab Emirates,0,,19,
3/1/20,United Arab Emirates,0,,19,
3/2/20,United Arab Emirates,2,,21,
3/3/20,United Arab Emirates,0,,21,
3/4/20,United Arab Emirates,6,,27,
3/5/20,United Arab Emirates,0,,27,
3/6/20,United Arab Emirates,0,,27,
3/7/20,United Arab Emirates,18,,45,
3/8/20,United Arab Emirates,0,,45,
3/9/20,United Arab Emirates,0,,45,
3/10/20,United Arab Emirates,14,,59,
3/11/20,United Arab Emirates,15,,74,
3/12/20,United Arab Emirates,0,,74,
3/13/20,United Arab Emirates,11,,85,
3/14/20,United Arab Emirates,0,,85,
1/23/20,United States,,,1,
1/24/20,United States,0,,1,
1/25/20,United States,1,,2,
1/26/20,United States,0,,2,
1/27/20,United States,3,,5,
1/28/20,United States,0,,5,
1/29/20,United States,0,,5,
1/30/20,United States,0,,5,
1/31/20,United States,1,,6,
2/1/20,United States,1,,7,
2/2/20,United States,1,,8,
2/3/20,United States,3,,11,
2/4/20,United States,0,,11,
2/5/20,United States,0,,11,
2/6/20,United States,1,,12,
2/7/20,United States,0,,12,
2/8/20,United States,0,,12,
2/9/20,United States,0,,12,
2/10/20,United States,0,,12,
2/11/20,United States,1,,13,
2/12/20,United States,0,,13,
2/13/20,United States,1,,14,
2/14/20,United States,1,,15,
2/15/20,United States,0,,15,
2/16/20,United States,0,,15,
2/17/20,United States,0,,15,
2/18/20,United States,0,,15,
2/19/20,United States,0,,15,
2/20/20,United States,0,,15,
2/21/20,United States,0,,15,
2/22/20,United States,20,,35,
2/23/20,United States,0,,35,
2/24/20,United States,0,,35,
2/25/20,United States,18,,53,
2/26/20,United States,0,,53,
2/27/20,United States,6,,59,
2/28/20,United States,0,,59,
2/29/20,United States,3,,62,
3/1/20,United States,0,,62,
3/2/20,United States,0,,62,
3/3/20,United States,2,,64,2
3/4/20,United States,44,4,108,6
3/5/20,United States,21,3,129,9
3/6/20,United States,19,1,148,10
3/7/20,United States,65,1,213,11
3/8/20,United States,0,0,213,11
3/9/20,United States,0,0,213,11
3/10/20,United States,259,8,472,19
3/11/20,United States,224,6,696,25
3/12/20,United States,291,4,987,29
3/13/20,United States,277,7,1264,36
3/14/20,United States,414,5,1678,41
3/14/20,Venezuela,,,2,
1/24/20,Vietnam,,,2,
1/25/20,Vietnam,0,,2,
1/26/20,Vietnam,0,,2,
1/27/20,Vietnam,0,,2,
1/28/20,Vietnam,0,,2,
1/29/20,Vietnam,0,,2,
1/30/20,Vietnam,0,,2,
1/31/20,Vietnam,3,,5,
2/1/20,Vietnam,1,,6,
2/2/20,Vietnam,1,,7,
2/3/20,Vietnam,1,,8,
2/4/20,Vietnam,1,,9,
2/5/20,Vietnam,1,,10,
2/6/20,Vietnam,0,,10,
2/7/20,Vietnam,2,,12,
2/8/20,Vietnam,1,,13,
2/9/20,Vietnam,1,,14,
2/10/20,Vietnam,0,,14,
2/11/20,Vietnam,1,,15,
2/12/20,Vietnam,0,,15,
2/13/20,Vietnam,1,,16,
2/14/20,Vietnam,0,,16,
2/15/20,Vietnam,0,,16,
2/16/20,Vietnam,0,,16,
2/17/20,Vietnam,0,,16,
2/18/20,Vietnam,0,,16,
2/19/20,Vietnam,0,,16,
2/20/20,Vietnam,0,,16,
2/21/20,Vietnam,0,,16,
2/22/20,Vietnam,0,,16,
2/23/20,Vietnam,0,,16,
2/24/20,Vietnam,0,,16,
2/25/20,Vietnam,0,,16,
2/26/20,Vietnam,0,,16,
2/27/20,Vietnam,0,,16,
2/28/20,Vietnam,0,,16,
2/29/20,Vietnam,0,,16,
3/1/20,Vietnam,0,,16,
3/2/20,Vietnam,0,,16,
3/3/20,Vietnam,0,,16,
3/4/20,Vietnam,0,,16,
3/5/20,Vietnam,0,,16,
3/6/20,Vietnam,0,,16,
3/7/20,Vietnam,1,,17,
3/8/20,Vietnam,4,,21,
3/9/20,Vietnam,9,,30,
3/10/20,Vietnam,1,,31,
3/11/20,Vietnam,4,,35,
3/12/20,Vietnam,4,,39,
3/13/20,Vietnam,0,,39,
3/14/20,Vietnam,9,,48,
1/21/20,World,0,0,282,6
1/22/20,World,32,0,314,6
1/23/20,World,266,11,581,17
1/24/20,World,262,8,846,25
1/25/20,World,467,16,1320,41
1/26/20,World,691,15,2014,56
1/27/20,World,783,24,2798,80
1/28/20,World,1792,26,4593,106
1/29/20,World,1468,26,6065,132
1/30/20,World,1750,38,7818,170
1/31/20,World,2006,43,9826,213
2/1/20,World,2121,46,11953,259
2/2/20,World,2604,45,14557,305
2/3/20,World,2834,57,17391,362
2/4/20,World,3239,64,20630,426
2/5/20,World,3913,66,24544,492
2/6/20,World,3712,73,28276,565
2/7/20,World,3205,73,31481,638
2/8/20,World,3405,86,34886,724
2/9/20,World,2672,89,37558,813
2/10/20,World,2996,97,40554,910
2/11/20,World,2549,108,43103,1018
2/12/20,World,2068,97,45171,1115
2/13/20,World,1826,254,46997,1369
2/14/20,World,2056,13,49053,1383
2/15/20,World,1526,143,50580,1526
2/16/20,World,1277,142,51857,1669
2/17/20,World,19572,106,71429,1775
2/18/20,World,1903,98,73332,1873
2/19/20,World,1872,136,75204,2009
2/20/20,World,542,115,75748,2129
2/21/20,World,1021,118,76769,2247
2/22/20,World,1023,112,77794,2359
2/23/20,World,1017,102,78811,2463
2/24/20,World,517,155,79331,2618
2/25/20,World,896,82,80239,2700
2/26/20,World,864,62,81109,2762
2/27/20,World,1175,42,82294,2804
2/28/20,World,1353,54,83652,2858
2/29/20,World,1748,66,85403,2924
3/1/20,World,1727,53,87137,2977
3/2/20,World,1801,64,88948,3043
3/3/20,World,1912,67,90869,3112
3/4/20,World,2217,86,93090,3198
3/5/20,World,2220,79,95324,3280
3/6/20,World,2864,99,98192,3380
3/7/20,World,3730,104,101927,3486
3/8/20,World,3644,96,105592,3584
3/9/20,World,3979,224,109577,3809
3/10/20,World,4119,201,113702,4012
3/11/20,World,4611,275,118319,4292
3/12/20,World,6936,317,125260,4613
3/13/20,World,7488,338,132758,4956
3/14/20,World,9766,434,142539,5393